11/26/2025 04:05:17 - INFO - __main__ -   ########## Repeat:0 ##########
11/26/2025 05:00:51 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:00:51 - INFO - utils.trainer -    Train loss: 1.35626, Test loss: 1.35660,Epoch time = 13.312s
11/26/2025 05:00:51 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:01:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:01:15 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:01:15 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:01:15 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:01:15 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:01:15 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:01:15 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:01:15 - INFO - utils.trainer -    Train loss: 1.35623, Test loss: 1.35660,Epoch time = 13.577s
11/26/2025 05:01:15 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:01:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:01:39 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:01:39 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:01:39 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:01:39 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:01:39 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:01:39 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:01:39 - INFO - utils.trainer -    Train loss: 1.35640, Test loss: 1.35660,Epoch time = 14.247s
11/26/2025 05:01:39 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:01:53 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:02:03 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:02:03 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:02:03 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:02:03 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:02:03 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:02:03 - INFO - utils.trainer -   Loss: 1.35661
11/26/2025 05:02:03 - INFO - utils.trainer -    Train loss: 1.35624, Test loss: 1.35661,Epoch time = 14.132s
11/26/2025 05:02:03 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:02:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:02:27 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:02:27 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:02:27 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:02:27 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:02:27 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:02:27 - INFO - utils.trainer -   Loss: 1.35661
11/26/2025 05:02:27 - INFO - utils.trainer -    Train loss: 1.35614, Test loss: 1.35661,Epoch time = 14.244s
11/26/2025 05:02:27 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:02:41 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:02:51 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:02:51 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:02:51 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:02:51 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:02:51 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:02:51 - INFO - utils.trainer -   Loss: 1.35661
11/26/2025 05:02:51 - INFO - utils.trainer -    Train loss: 1.35625, Test loss: 1.35661,Epoch time = 14.198s
11/26/2025 05:02:51 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:03:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:03:15 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:03:15 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:03:15 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:03:15 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:03:15 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:03:15 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:03:15 - INFO - utils.trainer -    Train loss: 1.35618, Test loss: 1.35660,Epoch time = 14.381s
11/26/2025 05:03:15 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:03:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:03:39 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:03:39 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:03:39 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:03:39 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:03:39 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:03:39 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:03:39 - INFO - utils.trainer -    Train loss: 1.35622, Test loss: 1.35660,Epoch time = 14.309s
11/26/2025 05:03:39 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:03:53 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:04:03 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:04:03 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:04:03 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:04:03 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:04:03 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:04:03 - INFO - utils.trainer -   Loss: 1.35661
11/26/2025 05:04:03 - INFO - utils.trainer -    Train loss: 1.35617, Test loss: 1.35661,Epoch time = 14.201s
11/26/2025 05:04:03 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:04:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:04:27 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:04:27 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:04:27 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:04:27 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:04:27 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:04:27 - INFO - utils.trainer -   Loss: 1.35661
11/26/2025 05:04:27 - INFO - utils.trainer -    Train loss: 1.35628, Test loss: 1.35661,Epoch time = 14.121s
11/26/2025 05:04:27 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:04:41 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:04:50 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:04:50 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:04:50 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:04:50 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:04:50 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:04:50 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:04:50 - INFO - utils.trainer -    Train loss: 1.35618, Test loss: 1.35660,Epoch time = 14.116s
11/26/2025 05:04:50 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:05:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:05:14 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:05:14 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:05:14 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:05:14 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:05:14 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:05:14 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:05:14 - INFO - utils.trainer -    Train loss: 1.35614, Test loss: 1.35660,Epoch time = 14.244s
11/26/2025 05:05:14 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:05:28 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:05:38 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:05:38 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:05:38 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:05:38 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:05:38 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:05:38 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:05:38 - INFO - utils.trainer -    Train loss: 1.35639, Test loss: 1.35660,Epoch time = 14.063s
11/26/2025 05:05:38 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:05:52 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:06:02 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:06:02 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:06:02 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:06:02 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:06:02 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:06:02 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:06:02 - INFO - utils.trainer -    Train loss: 1.35631, Test loss: 1.35660,Epoch time = 14.239s
11/26/2025 05:06:02 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:06:16 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:06:26 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:06:26 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:06:26 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:06:26 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:06:26 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:06:26 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:06:26 - INFO - utils.trainer -    Train loss: 1.35634, Test loss: 1.35660,Epoch time = 14.087s
11/26/2025 05:06:26 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:06:41 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:06:50 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:06:50 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:06:50 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:06:50 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:06:50 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:06:50 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:06:50 - INFO - utils.trainer -    Train loss: 1.35631, Test loss: 1.35660,Epoch time = 14.515s
11/26/2025 05:06:50 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:07:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:07:14 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:07:14 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:07:14 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:07:14 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:07:14 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:07:14 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:07:14 - INFO - utils.trainer -    Train loss: 1.35621, Test loss: 1.35660,Epoch time = 14.245s
11/26/2025 05:07:14 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:07:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:07:39 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:07:39 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:07:39 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:07:39 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:07:39 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:07:39 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:07:39 - INFO - utils.trainer -    Train loss: 1.35616, Test loss: 1.35660,Epoch time = 14.613s
11/26/2025 05:07:39 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:07:53 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:08:03 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:08:03 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:08:03 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:08:03 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:08:03 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:08:03 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:08:03 - INFO - utils.trainer -    Train loss: 1.35629, Test loss: 1.35660,Epoch time = 14.673s
11/26/2025 05:08:03 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:08:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:08:27 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:08:27 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:08:27 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:08:27 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:08:27 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:08:27 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:08:27 - INFO - utils.trainer -    Train loss: 1.35627, Test loss: 1.35660,Epoch time = 14.244s
11/26/2025 05:08:27 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:08:41 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:08:51 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:08:51 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:08:51 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:08:51 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:08:51 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:08:51 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:08:51 - INFO - utils.trainer -    Train loss: 1.35627, Test loss: 1.35660,Epoch time = 14.448s
11/26/2025 05:08:51 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:09:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:09:15 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:09:15 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:09:15 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:09:15 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:09:15 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:09:15 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:09:15 - INFO - utils.trainer -    Train loss: 1.35627, Test loss: 1.35660,Epoch time = 14.238s
11/26/2025 05:09:15 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:09:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:09:39 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:09:39 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:09:39 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:09:39 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:09:39 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:09:39 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:09:39 - INFO - utils.trainer -    Train loss: 1.35620, Test loss: 1.35660,Epoch time = 14.351s
11/26/2025 05:09:39 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:09:53 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:10:03 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:10:03 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:10:03 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:10:03 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:10:03 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:10:03 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:10:03 - INFO - utils.trainer -    Train loss: 1.35633, Test loss: 1.35660,Epoch time = 14.213s
11/26/2025 05:10:03 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:10:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:10:27 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:10:27 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:10:27 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:10:27 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:10:27 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:10:27 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:10:27 - INFO - utils.trainer -    Train loss: 1.35616, Test loss: 1.35660,Epoch time = 14.183s
11/26/2025 05:10:27 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:10:42 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:10:51 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:10:51 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:10:51 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:10:51 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:10:51 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:10:51 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:10:51 - INFO - utils.trainer -    Train loss: 1.35623, Test loss: 1.35660,Epoch time = 14.272s
11/26/2025 05:10:51 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:11:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:11:15 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:11:15 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:11:15 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:11:15 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:11:15 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:11:15 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:11:15 - INFO - utils.trainer -    Train loss: 1.35625, Test loss: 1.35660,Epoch time = 14.042s
11/26/2025 05:11:15 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:11:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:11:39 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:11:39 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:11:39 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:11:39 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:11:39 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:11:39 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:11:39 - INFO - utils.trainer -    Train loss: 1.35616, Test loss: 1.35660,Epoch time = 14.069s
11/26/2025 05:11:39 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:11:53 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:12:03 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:12:03 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:12:03 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:12:03 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:12:03 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:12:03 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:12:03 - INFO - utils.trainer -    Train loss: 1.35615, Test loss: 1.35660,Epoch time = 14.093s
11/26/2025 05:12:03 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:12:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:12:27 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:12:27 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:12:27 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:12:27 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:12:27 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:12:27 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:12:27 - INFO - utils.trainer -    Train loss: 1.35622, Test loss: 1.35660,Epoch time = 14.438s
11/26/2025 05:12:27 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:12:41 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:12:50 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:12:50 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:12:50 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:12:50 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:12:50 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:12:50 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:12:50 - INFO - utils.trainer -    Train loss: 1.35623, Test loss: 1.35660,Epoch time = 14.018s
11/26/2025 05:12:50 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:13:05 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:13:14 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:13:14 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:13:14 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:13:14 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:13:14 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:13:14 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:13:14 - INFO - utils.trainer -    Train loss: 1.35611, Test loss: 1.35660,Epoch time = 14.192s
11/26/2025 05:13:14 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:13:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:13:38 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:13:38 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:13:38 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:13:38 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:13:38 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:13:38 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:13:38 - INFO - utils.trainer -    Train loss: 1.35622, Test loss: 1.35660,Epoch time = 14.201s
11/26/2025 05:13:38 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:13:53 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:14:02 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:14:02 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:14:02 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:14:02 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:14:02 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:14:02 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:14:02 - INFO - utils.trainer -    Train loss: 1.35617, Test loss: 1.35660,Epoch time = 14.197s
11/26/2025 05:14:02 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:14:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:14:26 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:14:26 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:14:26 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:14:26 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:14:26 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:14:26 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:14:26 - INFO - utils.trainer -    Train loss: 1.35626, Test loss: 1.35660,Epoch time = 14.217s
11/26/2025 05:14:26 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:14:40 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:14:50 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:14:50 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:14:50 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:14:50 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:14:50 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:14:50 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:14:50 - INFO - utils.trainer -    Train loss: 1.35624, Test loss: 1.35660,Epoch time = 14.168s
11/26/2025 05:14:50 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:15:04 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:15:14 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:15:14 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:15:14 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:15:14 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:15:14 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:15:14 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:15:14 - INFO - utils.trainer -    Train loss: 1.35635, Test loss: 1.35660,Epoch time = 14.105s
11/26/2025 05:15:14 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:15:28 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:15:37 - INFO - utils.trainer -   AUC: 0.50000
11/26/2025 05:15:37 - INFO - utils.trainer -   Accuracy: 0.35022
11/26/2025 05:15:37 - INFO - utils.trainer -   Precision: 0.08756
11/26/2025 05:15:37 - INFO - utils.trainer -   Recall: 0.25000
11/26/2025 05:15:37 - INFO - utils.trainer -   F_score: 0.12969
11/26/2025 05:15:37 - INFO - utils.trainer -   Loss: 1.35660
11/26/2025 05:15:37 - INFO - utils.trainer -    Train loss: 1.35616, Test loss: 1.35660,Epoch time = 14.098s
11/26/2025 05:15:38 - INFO - utils.trainer -   Saving model checkpoint to output_dir/SteadyNet
11/26/2025 05:15:52 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
11/26/2025 05:16:02 - INFO - utils.trainer -   AUC: 0.50000
