08/08/2025 06:36:10 - INFO - __main__ -   ########## Repeat:0 ##########
08/08/2025 06:37:09 - INFO - utils.trainer -   Precision: 0.68000
08/08/2025 06:37:09 - INFO - utils.trainer -   Recall: 0.60714
08/08/2025 06:37:09 - INFO - utils.trainer -   F_score: 0.64151
08/08/2025 06:37:09 - INFO - utils.trainer -   Specificity: 0.66667
08/08/2025 06:37:09 - INFO - utils.trainer -   Sensitivity: 0.60714
08/08/2025 06:37:09 - INFO - utils.trainer -   Loss: 0.74052
08/08/2025 06:37:09 - INFO - utils.trainer -    Train loss: 0.31366, Test loss: 0.74052,Epoch time = 0.312s
08/08/2025 06:37:09 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:09 - INFO - utils.trainer -   AUC: 0.62649
08/08/2025 06:37:09 - INFO - utils.trainer -   Accuracy: 0.53846
08/08/2025 06:37:09 - INFO - utils.trainer -   Precision: 0.61111
08/08/2025 06:37:09 - INFO - utils.trainer -   Recall: 0.39286
08/08/2025 06:37:09 - INFO - utils.trainer -   F_score: 0.47826
08/08/2025 06:37:09 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:09 - INFO - utils.trainer -   Sensitivity: 0.39286
08/08/2025 06:37:09 - INFO - utils.trainer -   Loss: 0.83266
08/08/2025 06:37:09 - INFO - utils.trainer -    Train loss: 0.31634, Test loss: 0.83266,Epoch time = 0.325s
08/08/2025 06:37:10 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:10 - INFO - utils.trainer -   AUC: 0.62277
08/08/2025 06:37:10 - INFO - utils.trainer -   Accuracy: 0.51923
08/08/2025 06:37:10 - INFO - utils.trainer -   Precision: 0.60000
08/08/2025 06:37:10 - INFO - utils.trainer -   Recall: 0.32143
08/08/2025 06:37:10 - INFO - utils.trainer -   F_score: 0.41860
08/08/2025 06:37:10 - INFO - utils.trainer -   Specificity: 0.75000
08/08/2025 06:37:10 - INFO - utils.trainer -   Sensitivity: 0.32143
08/08/2025 06:37:10 - INFO - utils.trainer -   Loss: 0.85683
08/08/2025 06:37:10 - INFO - utils.trainer -    Train loss: 0.31600, Test loss: 0.85683,Epoch time = 0.302s
08/08/2025 06:37:10 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:11 - INFO - utils.trainer -   AUC: 0.63393
08/08/2025 06:37:11 - INFO - utils.trainer -   Accuracy: 0.57692
08/08/2025 06:37:11 - INFO - utils.trainer -   Precision: 0.65000
08/08/2025 06:37:11 - INFO - utils.trainer -   Recall: 0.46429
08/08/2025 06:37:11 - INFO - utils.trainer -   F_score: 0.54167
08/08/2025 06:37:11 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:11 - INFO - utils.trainer -   Sensitivity: 0.46429
08/08/2025 06:37:11 - INFO - utils.trainer -   Loss: 0.80403
08/08/2025 06:37:11 - INFO - utils.trainer -    Train loss: 0.31383, Test loss: 0.80403,Epoch time = 0.305s
08/08/2025 06:37:11 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:11 - INFO - utils.trainer -   AUC: 0.64732
08/08/2025 06:37:11 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:11 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:11 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:11 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:11 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:11 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:11 - INFO - utils.trainer -   Loss: 0.75283
08/08/2025 06:37:11 - INFO - utils.trainer -    Train loss: 0.31361, Test loss: 0.75283,Epoch time = 0.337s
08/08/2025 06:37:11 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:12 - INFO - utils.trainer -   AUC: 0.64583
08/08/2025 06:37:12 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:12 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:12 - INFO - utils.trainer -   Recall: 0.57143
08/08/2025 06:37:12 - INFO - utils.trainer -   F_score: 0.61538
08/08/2025 06:37:12 - INFO - utils.trainer -   Specificity: 0.66667
08/08/2025 06:37:12 - INFO - utils.trainer -   Sensitivity: 0.57143
08/08/2025 06:37:12 - INFO - utils.trainer -   Loss: 0.74285
08/08/2025 06:37:12 - INFO - utils.trainer -    Train loss: 0.31387, Test loss: 0.74285,Epoch time = 0.302s
08/08/2025 06:37:12 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:12 - INFO - utils.trainer -   AUC: 0.64732
08/08/2025 06:37:12 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:12 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:12 - INFO - utils.trainer -   Recall: 0.57143
08/08/2025 06:37:12 - INFO - utils.trainer -   F_score: 0.61538
08/08/2025 06:37:12 - INFO - utils.trainer -   Specificity: 0.66667
08/08/2025 06:37:12 - INFO - utils.trainer -   Sensitivity: 0.57143
08/08/2025 06:37:12 - INFO - utils.trainer -   Loss: 0.74373
08/08/2025 06:37:12 - INFO - utils.trainer -    Train loss: 0.31374, Test loss: 0.74373,Epoch time = 0.298s
08/08/2025 06:37:13 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:13 - INFO - utils.trainer -   AUC: 0.63988
08/08/2025 06:37:13 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:13 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:13 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:13 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:13 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:13 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:13 - INFO - utils.trainer -   Loss: 0.76610
08/08/2025 06:37:13 - INFO - utils.trainer -    Train loss: 0.31401, Test loss: 0.76610,Epoch time = 0.293s
08/08/2025 06:37:13 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:14 - INFO - utils.trainer -   AUC: 0.64137
08/08/2025 06:37:14 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:14 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:14 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:14 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:14 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:14 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:14 - INFO - utils.trainer -   Loss: 0.76350
08/08/2025 06:37:14 - INFO - utils.trainer -    Train loss: 0.31412, Test loss: 0.76350,Epoch time = 0.302s
08/08/2025 06:37:14 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:14 - INFO - utils.trainer -   AUC: 0.65179
08/08/2025 06:37:14 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:14 - INFO - utils.trainer -   Precision: 0.65385
08/08/2025 06:37:14 - INFO - utils.trainer -   Recall: 0.60714
08/08/2025 06:37:14 - INFO - utils.trainer -   F_score: 0.62963
08/08/2025 06:37:14 - INFO - utils.trainer -   Specificity: 0.62500
08/08/2025 06:37:14 - INFO - utils.trainer -   Sensitivity: 0.60714
08/08/2025 06:37:14 - INFO - utils.trainer -   Loss: 0.73288
08/08/2025 06:37:14 - INFO - utils.trainer -    Train loss: 0.31354, Test loss: 0.73288,Epoch time = 0.439s
08/08/2025 06:37:15 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:15 - INFO - utils.trainer -   AUC: 0.65030
08/08/2025 06:37:15 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:15 - INFO - utils.trainer -   Precision: 0.62963
08/08/2025 06:37:15 - INFO - utils.trainer -   Recall: 0.60714
08/08/2025 06:37:15 - INFO - utils.trainer -   F_score: 0.61818
08/08/2025 06:37:15 - INFO - utils.trainer -   Specificity: 0.58333
08/08/2025 06:37:15 - INFO - utils.trainer -   Sensitivity: 0.60714
08/08/2025 06:37:15 - INFO - utils.trainer -   Loss: 0.72647
08/08/2025 06:37:15 - INFO - utils.trainer -    Train loss: 0.31369, Test loss: 0.72647,Epoch time = 0.321s
08/08/2025 06:37:15 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:16 - INFO - utils.trainer -   AUC: 0.64881
08/08/2025 06:37:16 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:16 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:16 - INFO - utils.trainer -   Recall: 0.57143
08/08/2025 06:37:16 - INFO - utils.trainer -   F_score: 0.61538
08/08/2025 06:37:16 - INFO - utils.trainer -   Specificity: 0.66667
08/08/2025 06:37:16 - INFO - utils.trainer -   Sensitivity: 0.57143
08/08/2025 06:37:16 - INFO - utils.trainer -   Loss: 0.73974
08/08/2025 06:37:16 - INFO - utils.trainer -    Train loss: 0.31382, Test loss: 0.73974,Epoch time = 0.337s
08/08/2025 06:37:16 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:16 - INFO - utils.trainer -   AUC: 0.64732
08/08/2025 06:37:16 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:16 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:16 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:16 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:16 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:16 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:16 - INFO - utils.trainer -   Loss: 0.75901
08/08/2025 06:37:16 - INFO - utils.trainer -    Train loss: 0.31360, Test loss: 0.75901,Epoch time = 0.321s
08/08/2025 06:37:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:17 - INFO - utils.trainer -   AUC: 0.64435
08/08/2025 06:37:17 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:17 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:17 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:17 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:17 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:17 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:17 - INFO - utils.trainer -   Loss: 0.76581
08/08/2025 06:37:17 - INFO - utils.trainer -    Train loss: 0.31354, Test loss: 0.76581,Epoch time = 0.327s
08/08/2025 06:37:17 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:18 - INFO - utils.trainer -   AUC: 0.64435
08/08/2025 06:37:18 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:18 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:18 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:18 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:18 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:18 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:18 - INFO - utils.trainer -   Loss: 0.76618
08/08/2025 06:37:18 - INFO - utils.trainer -    Train loss: 0.31346, Test loss: 0.76618,Epoch time = 0.349s
08/08/2025 06:37:18 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:18 - INFO - utils.trainer -   AUC: 0.64137
08/08/2025 06:37:18 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:18 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:18 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:18 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:18 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:18 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:18 - INFO - utils.trainer -   Loss: 0.76809
08/08/2025 06:37:18 - INFO - utils.trainer -    Train loss: 0.31359, Test loss: 0.76809,Epoch time = 0.332s
08/08/2025 06:37:19 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:19 - INFO - utils.trainer -   AUC: 0.64137
08/08/2025 06:37:19 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:19 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:19 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:19 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:19 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:19 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:19 - INFO - utils.trainer -   Loss: 0.77733
08/08/2025 06:37:19 - INFO - utils.trainer -    Train loss: 0.31346, Test loss: 0.77733,Epoch time = 0.467s
08/08/2025 06:37:19 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:20 - INFO - utils.trainer -   AUC: 0.64286
08/08/2025 06:37:20 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:20 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:20 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:20 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:20 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:20 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:20 - INFO - utils.trainer -   Loss: 0.76870
08/08/2025 06:37:20 - INFO - utils.trainer -    Train loss: 0.31383, Test loss: 0.76870,Epoch time = 0.382s
08/08/2025 06:37:20 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:20 - INFO - utils.trainer -   AUC: 0.64583
08/08/2025 06:37:20 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:20 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:20 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:20 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:20 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:20 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:20 - INFO - utils.trainer -   Loss: 0.76272
08/08/2025 06:37:20 - INFO - utils.trainer -    Train loss: 0.31359, Test loss: 0.76272,Epoch time = 0.318s
08/08/2025 06:37:21 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:21 - INFO - utils.trainer -   AUC: 0.64732
08/08/2025 06:37:21 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:21 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:21 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:21 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:21 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:21 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:21 - INFO - utils.trainer -   Loss: 0.75355
08/08/2025 06:37:21 - INFO - utils.trainer -    Train loss: 0.31356, Test loss: 0.75355,Epoch time = 0.483s
08/08/2025 06:37:22 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:22 - INFO - utils.trainer -   AUC: 0.64732
08/08/2025 06:37:22 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:22 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:22 - INFO - utils.trainer -   Recall: 0.57143
08/08/2025 06:37:22 - INFO - utils.trainer -   F_score: 0.61538
08/08/2025 06:37:22 - INFO - utils.trainer -   Specificity: 0.66667
08/08/2025 06:37:22 - INFO - utils.trainer -   Sensitivity: 0.57143
08/08/2025 06:37:22 - INFO - utils.trainer -   Loss: 0.74318
08/08/2025 06:37:22 - INFO - utils.trainer -    Train loss: 0.31351, Test loss: 0.74318,Epoch time = 0.332s
08/08/2025 06:37:22 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:23 - INFO - utils.trainer -   AUC: 0.64583
08/08/2025 06:37:23 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:23 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:23 - INFO - utils.trainer -   Recall: 0.57143
08/08/2025 06:37:23 - INFO - utils.trainer -   F_score: 0.61538
08/08/2025 06:37:23 - INFO - utils.trainer -   Specificity: 0.66667
08/08/2025 06:37:23 - INFO - utils.trainer -   Sensitivity: 0.57143
08/08/2025 06:37:23 - INFO - utils.trainer -   Loss: 0.74064
08/08/2025 06:37:23 - INFO - utils.trainer -    Train loss: 0.31353, Test loss: 0.74064,Epoch time = 0.379s
08/08/2025 06:37:23 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:23 - INFO - utils.trainer -   AUC: 0.64583
08/08/2025 06:37:23 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:23 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:23 - INFO - utils.trainer -   Recall: 0.57143
08/08/2025 06:37:23 - INFO - utils.trainer -   F_score: 0.61538
08/08/2025 06:37:23 - INFO - utils.trainer -   Specificity: 0.66667
08/08/2025 06:37:23 - INFO - utils.trainer -   Sensitivity: 0.57143
08/08/2025 06:37:23 - INFO - utils.trainer -   Loss: 0.74855
08/08/2025 06:37:23 - INFO - utils.trainer -    Train loss: 0.31366, Test loss: 0.74855,Epoch time = 0.327s
08/08/2025 06:37:24 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:24 - INFO - utils.trainer -   AUC: 0.64881
08/08/2025 06:37:24 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:24 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:24 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:24 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:24 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:24 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:24 - INFO - utils.trainer -   Loss: 0.76141
08/08/2025 06:37:24 - INFO - utils.trainer -    Train loss: 0.31375, Test loss: 0.76141,Epoch time = 0.409s
08/08/2025 06:37:25 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:25 - INFO - utils.trainer -   AUC: 0.64732
08/08/2025 06:37:25 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:25 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:25 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:25 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:25 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:25 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:25 - INFO - utils.trainer -   Loss: 0.75936
08/08/2025 06:37:25 - INFO - utils.trainer -    Train loss: 0.31368, Test loss: 0.75936,Epoch time = 0.565s
08/08/2025 06:37:26 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:26 - INFO - utils.trainer -   AUC: 0.64435
08/08/2025 06:37:26 - INFO - utils.trainer -   Accuracy: 0.63462
08/08/2025 06:37:26 - INFO - utils.trainer -   Precision: 0.69565
08/08/2025 06:37:26 - INFO - utils.trainer -   Recall: 0.57143
08/08/2025 06:37:26 - INFO - utils.trainer -   F_score: 0.62745
08/08/2025 06:37:26 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:26 - INFO - utils.trainer -   Sensitivity: 0.57143
08/08/2025 06:37:26 - INFO - utils.trainer -   Loss: 0.74932
08/08/2025 06:37:26 - INFO - utils.trainer -    Train loss: 0.31346, Test loss: 0.74932,Epoch time = 0.310s
08/08/2025 06:37:26 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:27 - INFO - utils.trainer -   AUC: 0.64435
08/08/2025 06:37:27 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:27 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:27 - INFO - utils.trainer -   Recall: 0.57143
08/08/2025 06:37:27 - INFO - utils.trainer -   F_score: 0.61538
08/08/2025 06:37:27 - INFO - utils.trainer -   Specificity: 0.66667
08/08/2025 06:37:27 - INFO - utils.trainer -   Sensitivity: 0.57143
08/08/2025 06:37:27 - INFO - utils.trainer -   Loss: 0.74796
08/08/2025 06:37:27 - INFO - utils.trainer -    Train loss: 0.31352, Test loss: 0.74796,Epoch time = 0.352s
08/08/2025 06:37:27 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:28 - INFO - utils.trainer -   AUC: 0.64583
08/08/2025 06:37:28 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:28 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:28 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:28 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:28 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:28 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:28 - INFO - utils.trainer -   Loss: 0.76233
08/08/2025 06:37:28 - INFO - utils.trainer -    Train loss: 0.31361, Test loss: 0.76233,Epoch time = 0.538s
08/08/2025 06:37:28 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:28 - INFO - utils.trainer -   AUC: 0.63988
08/08/2025 06:37:28 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:28 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:28 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:28 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:28 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:28 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:28 - INFO - utils.trainer -   Loss: 0.77837
08/08/2025 06:37:28 - INFO - utils.trainer -    Train loss: 0.31361, Test loss: 0.77837,Epoch time = 0.377s
08/08/2025 06:37:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:29 - INFO - utils.trainer -   AUC: 0.64435
08/08/2025 06:37:29 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:29 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:29 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:29 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:29 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:29 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:29 - INFO - utils.trainer -   Loss: 0.76385
08/08/2025 06:37:29 - INFO - utils.trainer -    Train loss: 0.31368, Test loss: 0.76385,Epoch time = 0.318s
08/08/2025 06:37:29 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:29 - INFO - utils.trainer -   AUC: 0.64435
08/08/2025 06:37:29 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:29 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:29 - INFO - utils.trainer -   Recall: 0.57143
08/08/2025 06:37:29 - INFO - utils.trainer -   F_score: 0.61538
08/08/2025 06:37:29 - INFO - utils.trainer -   Specificity: 0.66667
08/08/2025 06:37:29 - INFO - utils.trainer -   Sensitivity: 0.57143
08/08/2025 06:37:29 - INFO - utils.trainer -   Loss: 0.74054
08/08/2025 06:37:30 - INFO - utils.trainer -    Train loss: 0.31356, Test loss: 0.74054,Epoch time = 0.315s
08/08/2025 06:37:30 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:30 - INFO - utils.trainer -   AUC: 0.64435
08/08/2025 06:37:30 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:30 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:30 - INFO - utils.trainer -   Recall: 0.57143
08/08/2025 06:37:30 - INFO - utils.trainer -   F_score: 0.61538
08/08/2025 06:37:30 - INFO - utils.trainer -   Specificity: 0.66667
08/08/2025 06:37:30 - INFO - utils.trainer -   Sensitivity: 0.57143
08/08/2025 06:37:30 - INFO - utils.trainer -   Loss: 0.74101
08/08/2025 06:37:30 - INFO - utils.trainer -    Train loss: 0.31362, Test loss: 0.74101,Epoch time = 0.314s
08/08/2025 06:37:30 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:31 - INFO - utils.trainer -   AUC: 0.64583
08/08/2025 06:37:31 - INFO - utils.trainer -   Accuracy: 0.61538
08/08/2025 06:37:31 - INFO - utils.trainer -   Precision: 0.68182
08/08/2025 06:37:31 - INFO - utils.trainer -   Recall: 0.53571
08/08/2025 06:37:31 - INFO - utils.trainer -   F_score: 0.60000
08/08/2025 06:37:31 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:31 - INFO - utils.trainer -   Sensitivity: 0.53571
08/08/2025 06:37:31 - INFO - utils.trainer -   Loss: 0.75103
08/08/2025 06:37:31 - INFO - utils.trainer -    Train loss: 0.31357, Test loss: 0.75103,Epoch time = 0.319s
08/08/2025 06:37:31 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:31 - INFO - utils.trainer -   AUC: 0.64732
08/08/2025 06:37:31 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:31 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:31 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:31 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:31 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:31 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:31 - INFO - utils.trainer -   Loss: 0.76223
08/08/2025 06:37:31 - INFO - utils.trainer -    Train loss: 0.31339, Test loss: 0.76223,Epoch time = 0.332s
08/08/2025 06:37:32 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:32 - INFO - utils.trainer -   AUC: 0.64137
08/08/2025 06:37:32 - INFO - utils.trainer -   Accuracy: 0.59615
08/08/2025 06:37:32 - INFO - utils.trainer -   Precision: 0.66667
08/08/2025 06:37:32 - INFO - utils.trainer -   Recall: 0.50000
08/08/2025 06:37:32 - INFO - utils.trainer -   F_score: 0.57143
08/08/2025 06:37:32 - INFO - utils.trainer -   Specificity: 0.70833
08/08/2025 06:37:32 - INFO - utils.trainer -   Sensitivity: 0.50000
08/08/2025 06:37:32 - INFO - utils.trainer -   Loss: 0.76899
08/08/2025 06:37:32 - INFO - utils.trainer -    Train loss: 0.31353, Test loss: 0.76899,Epoch time = 0.293s
08/08/2025 06:37:32 - INFO - utils.trainer -   ***** Running evaluation on test0 dataset *****
08/08/2025 06:37:33 - INFO - utils.trainer -   AUC: 0.63988
